time_ms,pressure_mpa,target_mpa,inflow_mm3_per_ms,outflow_mm3_per_ms,relief_mm3_per_ms
2137.0,98.786975,100.0,0.0,0.0,0.0
2138.0,98.786975,100.0,0.0,0.0,0.0
2139.0,98.786975,100.0,0.0,0.0,0.0
2140.0,98.786975,100.0,0.0,0.0,0.0
2141.0,98.786975,100.0,0.0,0.0,0.0
2142.0,98.786975,100.0,0.0,0.0,0.0
2143.0,98.786975,100.0,0.0,0.0,0.0
2144.0,98.786975,100.0,0.0,0.0,0.0
2145.0,98.786975,100.0,0.0,0.0,0.0
2146.0,98.786975,100.0,0.0,0.0,0.0
2147.0,98.786975,100.0,0.0,0.0,0.0
2148.0,98.786975,100.0,0.0,0.0,0.0
2149.0,98.786975,100.0,0.0,0.0,0.0
2150.0,98.786975,100.0,0.0,0.0,0.0
2151.0,98.786975,100.0,0.0,0.0,0.0
2152.0,98.786975,100.0,0.0,0.0,0.0
2153.0,98.786975,100.0,0.0,0.0,0.0
2154.0,98.786975,100.0,0.0,0.0,0.0
2155.0,98.786975,100.0,0.0,0.0,0.0
2156.0,98.786975,100.0,0.0,0.0,0.0
2157.0,98.786975,100.0,0.0,0.0,0.0
2158.0,98.786975,100.0,0.0,0.0,0.0
2159.0,98.786975,100.0,0.0,0.0,0.0
2160.0,98.786975,100.0,0.0,0.0,0.0
2161.0,98.786975,100.0,0.0,0.0,0.0
2162.0,98.786975,100.0,0.0,0.0,0.0
2163.0,98.786975,100.0,0.0,0.0,0.0
2164.0,98.786975,100.0,0.0,0.0,0.0
2165.0,98.786975,100.0,0.0,0.0,0.0
2166.0,98.786975,100.0,0.0,0.0,0.0
2167.0,98.786975,100.0,0.0,0.0,0.0
2168.0,98.786975,100.0,0.0,0.0,0.0
2169.0,98.786975,100.0,0.0,0.0,0.0
2170.0,98.786975,100.0,0.0,0.0,0.0
2171.0,98.786975,100.0,0.0,0.0,0.0
2172.0,98.786975,100.0,0.0,0.0,0.0
2173.0,98.786975,100.0,0.0,0.0,0.0
2174.0,98.786975,100.0,0.0,0.0,0.0
2175.0,98.786975,100.0,0.0,0.0,0.0
2176.0,98.786975,100.0,0.0,0.0,0.0
2177.0,98.786975,100.0,0.0,0.0,0.0
2178.0,98.786975,100.0,0.0,0.0,0.0
2179.0,98.786975,100.0,0.0,0.0,0.0
2180.0,98.786975,100.0,0.0,0.0,0.0
2181.0,98.786975,100.0,0.0,0.0,0.0
2182.0,98.786975,100.0,0.0,0.0,0.0
2183.0,98.786975,100.0,0.0,0.0,0.0
2184.0,98.786975,100.0,0.0,0.0,0.0
2185.0,98.786975,100.0,0.0,0.0,0.0
2186.0,98.786975,100.0,0.0,0.0,0.0
2187.0,98.786975,100.0,0.0,0.0,0.0
2188.0,98.786975,100.0,0.0,0.0,0.0
2189.0,98.786975,100.0,0.0,0.0,0.0
2190.0,98.786975,100.0,0.0,0.0,0.0
2191.0,98.786975,100.0,0.0,0.0,0.0
2192.0,98.786975,100.0,0.0,0.0,0.0
2193.0,98.786975,100.0,0.0,0.0,0.0
2194.0,98.786975,100.0,0.0,0.0,0.0
2195.0,98.786975,100.0,0.0,0.0,0.0
2196.0,98.786975,100.0,0.0,0.0,0.0
2197.0,98.786975,100.0,0.0,0.0,0.0
2198.0,98.786975,100.0,0.0,0.0,0.0
2199.0,98.786975,100.0,0.0,0.0,0.0
2200.0,98.786975,100.0,0.0,0.0,0.0
2201.0,97.694035,100.0,0.0,19.85096,0.0
2202.0,96.611418,100.0,0.0,19.745176,0.0
2203.0,96.611418,100.0,0.0,0.0,0.0
2204.0,96.611418,100.0,0.0,0.0,0.0
2205.0,96.611418,100.0,0.0,0.0,0.0
2206.0,96.611418,100.0,0.0,0.0,0.0
2207.0,96.611418,100.0,0.0,0.0,0.0
2208.0,96.611418,100.0,0.0,0.0,0.0
2209.0,96.611418,100.0,0.0,0.0,0.0
2210.0,96.611418,100.0,0.0,0.0,0.0
2211.0,96.611648,100.0,0.008392,0.0,0.0
2212.0,96.613535,100.0,0.042764,0.0,0.0
2213.0,96.617273,100.0,0.077311,0.0,0.0
2214.0,96.622967,100.0,0.113096,0.0,0.0
2215.0,96.630525,100.0,0.14623,0.0,0.0
2216.0,96.639915,100.0,0.179364,0.0,0.0
2217.0,96.65119,100.0,0.215149,0.0,0.0
2218.0,96.664322,100.0,0.248283,0.0,0.0
2219.0,96.679366,100.0,0.284067,0.0,0.0
2220.0,96.696167,100.0,0.314551,0.0,0.0
2221.0,96.714837,100.0,0.350335,0.0,0.0
2222.0,96.735273,100.0,0.382232,0.0,0.0
2223.0,96.757626,100.0,0.415985,0.0,0.0
2224.0,96.781623,100.0,0.447086,0.0,0.0
2225.0,96.807456,100.0,0.48022,0.0,0.0
2226.0,96.8351,100.0,0.512471,0.0,0.0
2227.0,96.864387,100.0,0.54375,0.0,0.0
2228.0,96.89537,100.0,0.574321,0.0,0.0
2229.0,96.928092,100.0,0.606307,0.0,0.0
2230.0,96.962405,100.0,0.635287,0.0,0.0
2231.0,96.99842,100.0,0.664004,0.0,0.0
2232.0,97.036008,100.0,0.694841,0.0,0.0
2233.0,97.075228,100.0,0.723468,0.0,0.0
2234.0,97.11602,100.0,0.752096,0.0,0.0
2235.0,97.158287,100.0,0.779752,0.0,0.0
2236.0,97.202035,100.0,0.804933,0.0,0.0
2237.0,97.24733,100.0,0.83259,0.0,0.0
2238.0,97.293984,100.0,0.858655,0.0,0.0
2239.0,97.34207,100.0,0.884632,0.0,0.0
2240.0,97.39153,100.0,0.907958,0.0,0.0
2241.0,97.442312,100.0,0.931727,0.0,0.0
2242.0,97.494424,100.0,0.955848,0.0,0.0
2243.0,97.547723,100.0,0.977319,0.0,0.0
2244.0,97.602277,100.0,1.001264,0.0,0.0
2245.0,97.658003,100.0,1.020261,0.0,0.0
2246.0,97.714937,100.0,1.041732,0.0,0.0
2247.0,97.772916,100.0,1.060552,0.0,0.0
2248.0,97.831958,100.0,1.080079,0.0,0.0
2249.0,97.892001,100.0,1.099694,0.0,0.0
2250.0,97.953048,100.0,1.116659,0.0,0.0
2251.0,98.014966,100.0,1.130973,0.0,0.0
2252.0,98.077829,100.0,1.147937,0.0,0.0
2253.0,98.141556,100.0,1.162251,0.0,0.0
2254.0,98.206019,100.0,1.176565,0.0,0.0
2255.0,98.271236,100.0,1.189907,0.0,0.0
2256.0,98.337203,100.0,1.201659,0.0,0.0
2257.0,98.403776,100.0,1.214117,0.0,0.0
2258.0,98.470954,100.0,1.223925,0.0,0.0
2259.0,98.538665,100.0,1.233733,0.0,0.0
2260.0,98.606925,100.0,1.24354,0.0,0.0
2261.0,98.67562,100.0,1.250255,0.0,0.0
2262.0,98.744724,100.0,1.256617,0.0,0.0
2263.0,98.814214,100.0,1.26236,0.0,0.0
2264.0,98.883972,100.0,1.267044,0.0,0.0
2265.0,98.954017,100.0,1.272345,0.0,0.0
2266.0,99.024227,100.0,1.275879,0.0,0.0
2267.0,99.094531,100.0,1.275172,0.0,0.0
2268.0,99.165062,100.0,1.278354,0.0,0.0
2269.0,99.235596,100.0,1.280297,0.0,0.0
2270.0,99.306084,100.0,1.277646,0.0,0.0
2271.0,99.376572,100.0,1.277646,0.0,0.0
2272.0,99.44699,100.0,1.274996,0.0,0.0
2273.0,99.517218,100.0,1.269694,0.0,0.0
2274.0,99.587249,100.0,1.267221,0.0,0.0
2275.0,99.657024,100.0,1.262714,0.0,0.0
2276.0,99.726473,100.0,1.255557,0.0,0.0
2277.0,99.795593,100.0,1.2484,0.0,0.0
2278.0,99.864283,100.0,1.241244,0.0,0.0
2279.0,99.932513,100.0,1.231436,0.0,0.0
2280.0,100.000223,100.0,1.221628,0.0,0.0
2281.0,100.067419,100.0,1.212263,0.0,0.0
2282.0,100.133917,100.0,1.199362,0.0,0.0
2283.0,100.199886,100.0,1.188936,0.0,0.0
2284.0,100.265088,100.0,1.174622,0.0,0.0
2285.0,100.329514,100.0,1.160309,0.0,0.0
2286.0,100.393164,100.0,1.145995,0.0,0.0
2287.0,100.455913,100.0,1.12903,0.0,0.0
2288.0,100.517861,100.0,1.114716,0.0,0.0
2289.0,100.578804,100.0,1.095101,0.0,0.0
2290.0,100.638817,100.0,1.077783,0.0,0.0
2291.0,100.697731,100.0,1.058521,0.0,0.0
2292.0,100.755592,100.0,1.038906,0.0,0.0
2293.0,100.812383,100.0,1.018672,0.0,0.0
2294.0,100.867995,100.0,0.997201,0.0,0.0
2295.0,100.922427,100.0,0.97573,0.0,0.0
2296.0,100.975605,100.0,0.951609,0.0,0.0
2297.0,101.027455,100.0,0.927487,0.0,0.0
2298.0,101.07805,100.0,0.906017,0.0,0.0
2299.0,101.127235,100.0,0.879244,0.0,0.0
2300.0,101.175087,100.0,0.85477,0.0,0.0
2301.0,100.105724,100.0,0.828793,20.08209,0.0
2302.0,99.044905,100.0,0.802816,19.979904,0.0
2303.0,99.088029,100.0,0.77622,0.0,0.0
2304.0,99.129594,100.0,0.748034,0.0,0.0
2305.0,99.169664,100.0,0.719583,0.0,0.0
2306.0,99.20804,100.0,0.689188,0.0,0.0
2307.0,99.24496,100.0,0.662239,0.0,0.0
2308.0,99.280161,100.0,0.631049,0.0,0.0
2309.0,99.313721,100.0,0.602421,0.0,0.0
2310.0,99.345569,100.0,0.568492,0.0,0.0
2311.0,99.37569,100.0,0.537656,0.0,0.0
2312.0,99.404149,100.0,0.508586,0.0,0.0
2313.0,99.43082,100.0,0.474657,0.0,0.0
2314.0,99.455764,100.0,0.443555,0.0,0.0
2315.0,99.478859,100.0,0.410421,0.0,0.0
2316.0,99.50013,100.0,0.37817,0.0,0.0
2317.0,99.519624,100.0,0.344241,0.0,0.0
2318.0,99.537289,100.0,0.311019,0.0,0.0
2319.0,99.553125,100.0,0.277885,0.0,0.0
2320.0,99.566995,100.0,0.242454,0.0,0.0
2321.0,99.579028,100.0,0.208966,0.0,0.0
2322.0,99.589231,100.0,0.175832,0.0,0.0
2323.0,99.597579,100.0,0.14208,0.0,0.0
2324.0,99.603946,100.0,0.106914,0.0,0.0
2325.0,99.608462,100.0,0.07378,0.0,0.0
2326.0,99.611054,100.0,0.037995,0.0,0.0
2327.0,99.612295,100.0,0.021206,0.0,0.0
2328.0,99.612295,100.0,0.0,0.0,0.0
2329.0,99.612295,100.0,0.0,0.0,0.0
2330.0,99.612295,100.0,0.0,0.0,0.0
2331.0,99.612295,100.0,0.0,0.0,0.0
2332.0,99.612295,100.0,0.0,0.0,0.0
2333.0,99.612295,100.0,0.0,0.0,0.0
2334.0,99.612295,100.0,0.0,0.0,0.0
2335.0,99.612295,100.0,0.0,0.0,0.0
2336.0,99.612295,100.0,0.0,0.0,0.0
2337.0,99.612295,100.0,0.0,0.0,0.0
2338.0,99.612295,100.0,0.0,0.0,0.0
2339.0,99.612295,100.0,0.0,0.0,0.0
2340.0,99.612295,100.0,0.0,0.0,0.0
2341.0,99.612295,100.0,0.0,0.0,0.0
2342.0,99.612295,100.0,0.0,0.0,0.0
2343.0,99.612295,100.0,0.0,0.0,0.0
2344.0,99.612295,100.0,0.0,0.0,0.0
2345.0,99.612295,100.0,0.0,0.0,0.0
2346.0,99.612295,100.0,0.0,0.0,0.0
2347.0,99.612295,100.0,0.0,0.0,0.0
2348.0,99.612295,100.0,0.0,0.0,0.0
2349.0,99.612295,100.0,0.0,0.0,0.0
2350.0,99.612295,100.0,0.0,0.0,0.0
2351.0,99.612295,100.0,0.0,0.0,0.0
2352.0,99.612295,100.0,0.0,0.0,0.0
2353.0,99.612295,100.0,0.0,0.0,0.0
2354.0,99.612295,100.0,0.0,0.0,0.0
2355.0,99.612295,100.0,0.0,0.0,0.0
2356.0,99.612295,100.0,0.0,0.0,0.0
2357.0,99.612295,100.0,0.0,0.0,0.0
2358.0,99.612295,100.0,0.0,0.0,0.0
2359.0,99.612295,100.0,0.0,0.0,0.0
2360.0,99.612295,100.0,0.0,0.0,0.0
2361.0,99.612295,100.0,0.0,0.0,0.0
2362.0,99.612295,100.0,0.0,0.0,0.0
2363.0,99.612295,100.0,0.0,0.0,0.0
2364.0,99.612295,100.0,0.0,0.0,0.0
2365.0,99.612295,100.0,0.0,0.0,0.0
2366.0,99.612295,100.0,0.0,0.0,0.0
2367.0,99.612295,100.0,0.0,0.0,0.0
2368.0,99.612295,100.0,0.0,0.0,0.0
2369.0,99.612295,100.0,0.0,0.0,0.0
2370.0,99.612295,100.0,0.0,0.0,0.0
2371.0,99.612295,100.0,0.0,0.0,0.0
2372.0,99.612295,100.0,0.0,0.0,0.0
2373.0,99.612295,100.0,0.0,0.0,0.0
2374.0,99.612295,100.0,0.0,0.0,0.0
2375.0,99.612295,100.0,0.0,0.0,0.0
2376.0,99.612295,100.0,0.0,0.0,0.0
2377.0,99.612295,100.0,0.0,0.0,0.0
2378.0,99.612295,100.0,0.0,0.0,0.0
2379.0,99.612295,100.0,0.0,0.0,0.0
2380.0,99.612295,100.0,0.0,0.0,0.0
2381.0,99.612295,100.0,0.0,0.0,0.0
2382.0,99.612295,100.0,0.0,0.0,0.0
2383.0,99.612295,100.0,0.0,0.0,0.0
2384.0,99.612295,100.0,0.0,0.0,0.0
2385.0,99.612295,100.0,0.0,0.0,0.0
2386.0,99.612295,100.0,0.0,0.0,0.0
2387.0,99.612295,100.0,0.0,0.0,0.0
2388.0,99.612295,100.0,0.0,0.0,0.0
2389.0,99.612295,100.0,0.0,0.0,0.0
2390.0,99.612295,100.0,0.0,0.0,0.0
2391.0,99.612295,100.0,0.0,0.0,0.0
2392.0,99.612295,100.0,0.0,0.0,0.0
2393.0,99.612295,100.0,0.0,0.0,0.0
2394.0,99.612295,100.0,0.0,0.0,0.0
2395.0,99.612295,100.0,0.0,0.0,0.0
2396.0,99.612295,100.0,0.0,0.0,0.0
2397.0,99.612295,100.0,0.0,0.0,0.0
2398.0,99.612295,100.0,0.0,0.0,0.0
2399.0,99.612295,100.0,0.0,0.0,0.0
2400.0,99.612295,100.0,0.0,0.0,0.0
2401.0,98.511552,100.0,0.0,19.93041,0.0
2402.0,97.421215,100.0,0.0,19.824363,0.0
2403.0,97.421215,100.0,0.0,0.0,0.0
2404.0,97.421215,100.0,0.0,0.0,0.0
2405.0,97.421215,100.0,0.0,0.0,0.0
2406.0,97.421215,100.0,0.0,0.0,0.0
2407.0,97.421215,100.0,0.0,0.0,0.0
2408.0,97.421215,100.0,0.0,0.0,0.0
2409.0,97.421215,100.0,0.0,0.0,0.0
2410.0,97.421215,100.0,0.0,0.0,0.0
2411.0,97.421215,100.0,0.0,0.0,0.0
2412.0,97.421215,100.0,0.0,0.0,0.0
2413.0,97.421215,100.0,0.0,0.0,0.0
2414.0,97.421215,100.0,0.0,0.0,0.0
2415.0,97.421215,100.0,0.0,0.0,0.0
2416.0,97.421215,100.0,0.0,0.0,0.0
2417.0,97.421215,100.0,0.0,0.0,0.0
2418.0,97.421215,100.0,0.0,0.0,0.0
2419.0,97.421215,100.0,0.0,0.0,0.0
2420.0,97.421215,100.0,0.0,0.0,0.0
2421.0,97.421215,100.0,0.0,0.0,0.0
2422.0,97.421215,100.0,0.0,0.0,0.0
2423.0,97.421215,100.0,0.0,0.0,0.0
2424.0,97.421215,100.0,0.0,0.0,0.0
2425.0,97.421215,100.0,0.0,0.0,0.0
2426.0,97.421215,100.0,0.0,0.0,0.0
2427.0,97.421215,100.0,0.0,0.0,0.0
2428.0,97.421215,100.0,0.0,0.0,0.0
2429.0,97.421215,100.0,0.0,0.0,0.0
2430.0,97.421215,100.0,0.0,0.0,0.0
2431.0,97.421215,100.0,0.0,0.0,0.0
2432.0,97.421215,100.0,0.0,0.0,0.0
2433.0,97.421215,100.0,0.0,0.0,0.0
2434.0,97.421215,100.0,0.0,0.0,0.0
2435.0,97.421215,100.0,0.0,0.0,0.0
2436.0,97.421215,100.0,0.0,0.0,0.0
2437.0,97.421215,100.0,0.0,0.0,0.0
2438.0,97.421215,100.0,0.0,0.0,0.0
2439.0,97.421215,100.0,0.0,0.0,0.0
2440.0,97.421215,100.0,0.0,0.0,0.0
2441.0,97.421215,100.0,0.0,0.0,0.0
2442.0,97.421215,100.0,0.0,0.0,0.0
2443.0,97.421215,100.0,0.0,0.0,0.0
2444.0,97.421752,100.0,0.01875,0.0,0.0
2445.0,97.424179,100.0,0.051884,0.0,0.0
2446.0,97.428494,100.0,0.087668,0.0,0.0
2447.0,97.434772,100.0,0.123453,0.0,0.0
2448.0,97.442866,100.0,0.156587,0.0,0.0
2449.0,97.452794,100.0,0.189721,0.0,0.0
2450.0,97.464668,100.0,0.225506,0.0,0.0
2451.0,97.478358,100.0,0.25864,0.0,0.0
2452.0,97.493996,100.0,0.293855,0.0,0.0
2453.0,97.511354,100.0,0.324908,0.0,0.0
2454.0,97.530598,100.0,0.359063,0.0,0.0
2455.0,97.551636,100.0,0.393826,0.0,0.0
2456.0,97.574513,100.0,0.424271,0.0,0.0
2457.0,97.599113,100.0,0.457444,0.0,0.0
2458.0,97.625533,100.0,0.490578,0.0,0.0
2459.0,97.653709,100.0,0.520757,0.0,0.0
2460.0,97.683565,100.0,0.552035,0.0,0.0
2461.0,97.715119,100.0,0.583314,0.0,0.0
2462.0,97.748427,100.0,0.614023,0.0,0.0
2463.0,97.783371,100.0,0.645645,0.0,0.0
2464.0,97.819909,100.0,0.671848,0.0,0.0
2465.0,97.858112,100.0,0.703126,0.0,0.0
2466.0,97.897895,100.0,0.731754,0.0,0.0
2467.0,97.939203,100.0,0.758487,0.0,0.0
2468.0,97.982043,100.0,0.78791,0.0,0.0
2469.0,98.026358,100.0,0.814987,0.0,0.0
2470.0,98.072142,100.0,0.838804,0.0,0.0
2471.0,98.119344,100.0,0.865577,0.0,0.0
2472.0,98.168002,100.0,0.892349,0.0,0.0
2473.0,98.217998,100.0,0.916244,0.0,0.0
2474.0,98.269306,100.0,0.939571,0.0,0.0
2475.0,98.321904,100.0,0.962063,0.0,0.0
2476.0,98.375692,100.0,0.983534,0.0,0.0
2477.0,98.430771,100.0,1.007655,0.0,0.0
2478.0,98.486971,100.0,1.027574,0.0,0.0
2479.0,98.54435,100.0,1.047946,0.0,0.0
2480.0,98.602798,100.0,1.066766,0.0,0.0
2481.0,98.662277,100.0,1.084222,0.0,0.0
2482.0,98.722829,100.0,1.103837,0.0,0.0
2483.0,98.784314,100.0,1.120802,0.0,0.0
2484.0,98.846678,100.0,1.136745,0.0,0.0
2485.0,98.909967,100.0,1.152914,0.0,0.0
2486.0,98.974059,100.0,1.166394,0.0,0.0
2487.0,99.03893,100.0,1.180708,0.0,0.0
2488.0,99.104535,100.0,1.195022,0.0,0.0
2489.0,99.17081,100.0,1.204034,0.0,0.0
2490.0,99.237739,100.0,1.216189,0.0,0.0
2491.0,99.305263,100.0,1.225996,0.0,0.0
2492.0,99.373334,100.0,1.235804,0.0,0.0
2493.0,99.44194,100.0,1.245612,0.0,0.0
2494.0,99.510934,100.0,1.252769,0.0,0.0
2495.0,99.580322,100.0,1.259926,0.0,0.0
2496.0,99.65007,100.0,1.264432,0.0,0.0
2497.0,99.720106,100.0,1.268938,0.0,0.0
2498.0,99.790398,100.0,1.272345,0.0,0.0
2499.0,99.8609,100.0,1.277342,0.0,0.0
2500.0,99.931491,100.0,1.279315,0.0,0.0
2501.0,98.898192,100.0,1.277646,19.964447,0.0
2502.0,97.874482,100.0,1.279728,19.865103,0.0
2503.0,97.944635,100.0,1.277646,0.0,0.0
2504.0,98.014804,100.0,1.277646,0.0,0.0
2505.0,98.084846,100.0,1.274996,0.0,0.0
2506.0,98.15466,100.0,1.269694,0.0,0.0
2507.0,98.224289,100.0,1.265149,0.0,0.0
2508.0,98.293688,100.0,1.260643,0.0,0.0
2509.0,98.362716,100.0,1.25379,0.0,0.0
2510.0,98.431398,100.0,1.246329,0.0,0.0
2511.0,98.499663,100.0,1.239172,0.0,0.0
2512.0,98.567414,100.0,1.229364,0.0,0.0
2513.0,98.634662,100.0,1.219557,0.0,0.0
2514.0,98.701362,100.0,1.20812,0.0,0.0
2515.0,98.767385,100.0,1.197291,0.0,0.0
2516.0,98.83283,100.0,1.184793,0.0,0.0
2517.0,98.897501,100.0,1.17048,0.0,0.0
2518.0,98.961397,100.0,1.156166,0.0,0.0
2519.0,99.024509,100.0,1.141548,0.0,0.0
2520.0,99.086708,100.0,1.124887,0.0,0.0
2521.0,99.148094,100.0,1.109209,0.0,0.0
2522.0,99.208457,100.0,1.090958,0.0,0.0
2523.0,99.267852,100.0,1.071569,0.0,0.0
2524.0,99.326167,100.0,1.052749,0.0,0.0
2525.0,99.383435,100.0,1.033929,0.0,0.0
2526.0,99.439603,100.0,1.012458,0.0,0.0
2527.0,99.494595,100.0,0.990987,0.0,0.0
2528.0,99.548413,100.0,0.969516,0.0,0.0
2529.0,99.600925,100.0,0.945395,0.0,0.0
2530.0,99.652137,100.0,0.921273,0.0,0.0
2531.0,99.702094,100.0,0.898438,0.0,0.0
2532.0,99.750628,100.0,0.87303,0.0,0.0
2533.0,99.797793,100.0,0.846484,0.0,0.0
2534.0,99.843529,100.0,0.820507,0.0,0.0
2535.0,99.887833,100.0,0.79453,0.0,0.0
2536.0,99.930613,100.0,0.765902,0.0,0.0
2537.0,99.971868,100.0,0.739925,0.0,0.0
2538.0,100.011562,100.0,0.710198,0.0,0.0
2539.0,100.049635,100.0,0.682669,0.0,0.0
2540.0,100.086144,100.0,0.651882,0.0,0.0
2541.0,100.12095,100.0,0.621399,0.0,0.0
2542.0,100.154189,100.0,0.593566,0.0,0.0
2543.0,100.185612,100.0,0.560206,0.0,0.0
2544.0,100.215331,100.0,0.528928,0.0,0.0
2545.0,100.243391,100.0,0.499466,0.0,0.0
2546.0,100.269625,100.0,0.466371,0.0,0.0
2547.0,100.294099,100.0,0.433198,0.0,0.0
2548.0,100.316741,100.0,0.400064,0.0,0.0
2549.0,100.337607,100.0,0.369581,0.0,0.0
2550.0,100.356643,100.0,0.335955,0.0,0.0
2551.0,100.373824,100.0,0.302026,0.0,0.0
2552.0,100.389134,100.0,0.267528,0.0,0.0
2553.0,100.40253,100.0,0.234168,0.0,0.0
2554.0,100.41407,100.0,0.200239,0.0,0.0
2555.0,100.423753,100.0,0.166309,0.0,0.0
2556.0,100.431506,100.0,0.129729,0.0,0.0
2557.0,100.43735,100.0,0.096557,0.0,0.0
2558.0,100.441358,100.0,0.063423,0.0,0.0
2559.0,100.443401,100.0,0.028246,0.0,0.0
2560.0,100.443988,100.0,0.0,0.0,0.0
2561.0,100.443988,100.0,0.0,0.0,0.0
2562.0,100.443988,100.0,0.0,0.0,0.0
2563.0,100.443988,100.0,0.0,0.0,0.0
2564.0,100.443988,100.0,0.0,0.0,0.0
2565.0,100.443988,100.0,0.0,0.0,0.0
2566.0,100.443988,100.0,0.0,0.0,0.0
2567.0,100.443988,100.0,0.0,0.0,0.0
2568.0,100.443988,100.0,0.0,0.0,0.0
2569.0,100.443988,100.0,0.0,0.0,0.0
2570.0,100.443988,100.0,0.0,0.0,0.0
2571.0,100.443988,100.0,0.0,0.0,0.0
2572.0,100.443988,100.0,0.0,0.0,0.0
2573.0,100.443988,100.0,0.0,0.0,0.0
2574.0,100.443988,100.0,0.0,0.0,0.0
2575.0,100.443988,100.0,0.0,0.0,0.0
2576.0,100.443988,100.0,0.0,0.0,0.0
2577.0,100.443988,100.0,0.0,0.0,0.0
2578.0,100.443988,100.0,0.0,0.0,0.0
2579.0,100.443988,100.0,0.0,0.0,0.0
2580.0,100.443988,100.0,0.0,0.0,0.0
2581.0,100.443988,100.0,0.0,0.0,0.0
2582.0,100.443988,100.0,0.0,0.0,0.0
2583.0,100.443988,100.0,0.0,0.0,0.0
2584.0,100.443988,100.0,0.0,0.0,0.0
2585.0,100.443988,100.0,0.0,0.0,0.0
2586.0,100.443988,100.0,0.0,0.0,0.0
2587.0,100.443988,100.0,0.0,0.0,0.0
2588.0,100.443988,100.0,0.0,0.0,0.0
2589.0,100.443988,100.0,0.0,0.0,0.0
2590.0,100.443988,100.0,0.0,0.0,0.0
2591.0,100.443988,100.0,0.0,0.0,0.0
2592.0,100.443988,100.0,0.0,0.0,0.0
2593.0,100.443988,100.0,0.0,0.0,0.0
2594.0,100.443988,100.0,0.0,0.0,0.0
2595.0,100.443988,100.0,0.0,0.0,0.0
2596.0,100.443988,100.0,0.0,0.0,0.0
2597.0,100.443988,100.0,0.0,0.0,0.0
2598.0,100.443988,100.0,0.0,0.0,0.0
2599.0,100.443988,100.0,0.0,0.0,0.0
2600.0,100.443988,100.0,0.0,0.0,0.0
2601.0,99.335352,100.0,0.0,20.010102,0.0
2602.0,98.237228,100.0,0.0,19.903791,0.0
2603.0,98.237228,100.0,0.0,0.0,0.0
2604.0,98.237228,100.0,0.0,0.0,0.0
2605.0,98.237228,100.0,0.0,0.0,0.0
2606.0,98.237228,100.0,0.0,0.0,0.0
2607.0,98.237228,100.0,0.0,0.0,0.0
2608.0,98.237228,100.0,0.0,0.0,0.0
2609.0,98.237228,100.0,0.0,0.0,0.0
2610.0,98.237228,100.0,0.0,0.0,0.0
2611.0,98.237228,100.0,0.0,0.0,0.0
2612.0,98.237228,100.0,0.0,0.0,0.0
2613.0,98.237228,100.0,0.0,0.0,0.0
2614.0,98.237228,100.0,0.0,0.0,0.0
2615.0,98.237228,100.0,0.0,0.0,0.0
2616.0,98.237228,100.0,0.0,0.0,0.0
2617.0,98.237228,100.0,0.0,0.0,0.0
2618.0,98.237228,100.0,0.0,0.0,0.0
2619.0,98.237228,100.0,0.0,0.0,0.0
2620.0,98.237228,100.0,0.0,0.0,0.0
2621.0,98.237228,100.0,0.0,0.0,0.0
2622.0,98.237228,100.0,0.0,0.0,0.0
2623.0,98.237228,100.0,0.0,0.0,0.0
2624.0,98.237228,100.0,0.0,0.0,0.0
2625.0,98.237228,100.0,0.0,0.0,0.0
2626.0,98.237228,100.0,0.0,0.0,0.0
2627.0,98.237228,100.0,0.0,0.0,0.0
2628.0,98.237228,100.0,0.0,0.0,0.0
2629.0,98.237228,100.0,0.0,0.0,0.0
2630.0,98.237228,100.0,0.0,0.0,0.0
2631.0,98.237228,100.0,0.0,0.0,0.0
2632.0,98.237228,100.0,0.0,0.0,0.0
2633.0,98.237228,100.0,0.0,0.0,0.0
2634.0,98.237228,100.0,0.0,0.0,0.0
2635.0,98.237228,100.0,0.0,0.0,0.0
2636.0,98.237228,100.0,0.0,0.0,0.0
2637.0,98.237228,100.0,0.0,0.0,0.0
2638.0,98.237228,100.0,0.0,0.0,0.0
2639.0,98.237228,100.0,0.0,0.0,0.0
2640.0,98.237228,100.0,0.0,0.0,0.0
2641.0,98.237228,100.0,0.0,0.0,0.0
2642.0,98.237228,100.0,0.0,0.0,0.0
2643.0,98.237228,100.0,0.0,0.0,0.0
2644.0,98.237228,100.0,0.0,0.0,0.0
2645.0,98.237228,100.0,0.0,0.0,0.0
2646.0,98.237228,100.0,0.0,0.0,0.0
2647.0,98.237228,100.0,0.0,0.0,0.0
2648.0,98.237228,100.0,0.0,0.0,0.0
2649.0,98.237228,100.0,0.0,0.0,0.0
2650.0,98.237228,100.0,0.0,0.0,0.0
2651.0,98.237228,100.0,0.0,0.0,0.0
2652.0,98.237228,100.0,0.0,0.0,0.0
2653.0,98.237228,100.0,0.0,0.0,0.0
2654.0,98.237228,100.0,0.0,0.0,0.0
2655.0,98.237228,100.0,0.0,0.0,0.0
2656.0,98.237228,100.0,0.0,0.0,0.0
2657.0,98.237228,100.0,0.0,0.0,0.0
2658.0,98.237228,100.0,0.0,0.0,0.0
2659.0,98.237228,100.0,0.0,0.0,0.0
2660.0,98.237228,100.0,0.0,0.0,0.0
2661.0,98.237228,100.0,0.0,0.0,0.0
2662.0,98.237228,100.0,0.0,0.0,0.0
