Date,portfolio_value,cash,gold_oz,bitcoin,target_gold_weight,target_bitcoin_weight
2020-01-27,13539.612740287943,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-28,14024.15034183222,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-29,14796.468849030805,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-30,14629.554347301535,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-31,14980.409008284405,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-01,14714.619576932357,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-02,14784.487830772943,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-03,14684.335976835839,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-04,14444.053502774872,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-05,14444.053502774872,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-06,15157.8069009893,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-07,15379.707970723075,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-08,15461.494184830693,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-09,15618.477053004102,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-10,16020.928914984315,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-11,15535.981436499638,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-12,16199.020445588352,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-13,16323.433861497626,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-14,16147.076425641437,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-15,16345.866741735703,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-16,15613.826526180326,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-17,15666.637593501166,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-18,15298.158224081075,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-19,16049.683358803184,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-20,15141.75864232285,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-21,15145.1322448323,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-22,15286.571318265904,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-23,15244.085996943615,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-24,15748.171575645458,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-25,15234.81647229148,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-26,14675.807383575966,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-27,13850.330990106973,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-28,13880.598825705782,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-02-29,13734.982160379635,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-01,13454.090340223598,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-02,14051.013045926164,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-03,14051.013045926164,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-04,13801.177286254322,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-05,13808.36589720904,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-06,14294.684886994288,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-07,14434.20069170755,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-08,14028.643223678917,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-09,12674.078758143649,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-10,12504.704994771977,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-11,12431.431609426525,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-12,12512.13007319231,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-13,7614.983447277406,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-14,8842.754057749537,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-15,8144.749392745113,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-16,8431.947011984234,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-17,7924.188305316497,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-18,8446.403056382207,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-19,8529.355843320194,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-20,9766.82161988257,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-21,9816.069910721466,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-22,9758.387613608944,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-23,9179.467964288586,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-24,10250.728641518539,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-25,10670.584508968068,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-26,10560.18573152095,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-27,10663.112137054612,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-28,10040.950470521997,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-29,9870.473192310785,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-30,9278.453245395318,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-03-31,10098.01795222392,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-01,10134.260532453953,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-02,10488.315386471486,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-03,10734.6198986568,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-04,10628.304126115981,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-05,10833.27412531167,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-06,10684.69373441647,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-07,11576.585956728062,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-08,11359.587645781388,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-09,11610.999855224,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-10,11498.535928577172,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-11,10835.717622456365,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-12,10864.661240247728,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-13,10902.133451298962,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-14,10811.156535027747,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-15,10833.68400225207,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-16,10442.487991635164,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-17,11212.536411163837,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-18,11090.550727901553,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-19,11444.416407946592,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-20,11240.549923590444,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-21,10783.694780020911,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-22,10803.053583205983,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-23,11242.047550872676,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-24,11788.460805919729,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-25,11834.934545162068,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-26,11901.839073433604,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-27,12137.912426606612,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-28,12281.984171157403,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-29,12242.052698463765,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-04-30,13837.892801415586,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-01,13603.222488538566,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-02,13912.033234134962,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-03,14147.176481943214,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-04,14037.029936459423,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-05,14008.622311590123,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-06,14237.254821845088,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-07,14457.689793292046,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-08,15768.807303144855,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-09,15483.974358561889,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-10,15019.851781549101,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-11,13801.366460226813,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-12,13585.06178717928,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-13,13896.06379795705,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-14,14670.731215314083,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-15,15434.3319552803,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-16,14667.042322850479,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-17,14796.484613528513,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-18,15243.723413496338,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-19,15322.498608541784,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-20,15427.127579827877,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-21,14993.493541381806,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-22,14279.204150245314,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-23,14452.124925601222,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-24,14469.560460065952,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-25,13763.95730716641,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-26,14030.266966942812,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-27,13940.708855465295,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-28,14499.85982466018,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-29,15085.778910962757,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-30,14859.98401029518,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-05-31,15288.967521917477,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-01,14899.174551596558,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-02,16086.856044397971,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-03,15016.982642966299,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-04,15225.814944100379,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-05,15441.031866806079,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-06,15171.758481460629,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-07,15245.347156760234,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-08,15376.854596637979,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-09,15422.161763049948,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-10,15410.432976755408,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-11,15594.846070940237,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-12,14639.974680286334,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-13,14913.567538003697,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-14,14934.896903402236,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-15,14708.786712780502,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-16,14861.119054130138,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-17,15017.66051636773,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-18,14905.433057186518,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-19,14787.54614332824,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-20,14661.619335639023,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-21,14751.918378508806,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-22,14637.38930266227,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-23,15279.193533338694,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-24,15168.195704978685,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-25,14624.462414541944,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-26,14568.135864232285,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-27,14431.930604037641,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-28,14195.11631947237,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-29,14389.397989222229,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-06-30,14480.642901954476,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-01,14399.644912732243,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-02,14561.089133756936,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-03,14327.143987774469,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-04,14302.614429341269,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-05,14395.451556341992,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-06,14328.893847020026,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-07,14738.487026461835,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-08,14592.381661706746,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-09,14882.196187565349,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-10,14563.706040376419,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-11,14641.51960106169,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-12,14560.42702485321,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-13,14654.919424113246,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-14,14563.847920855786,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-15,14589.68593259873,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-16,14493.50673208397,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-17,14394.962856913053,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-18,14431.52072709724,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-19,14463.869476393467,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-20,14526.848644735783,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-21,14446.780760878308,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-22,14807.45670393308,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-23,15035.632043754524,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-24,15154.985055899622,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-25,15057.513166572831,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-26,15303.786149762727,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-27,15668.46627523526,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-28,17408.188948765383,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-29,17238.783656398296,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-30,17503.20157644977,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-07-31,17522.528850639428,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-01,17883.457025657524,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-02,18639.85339017132,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-03,17463.947977157568,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-04,17723.74689938068,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-05,17647.57284645701,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-06,18524.126212498995,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-07,18559.848564304673,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-08,18296.0454596638,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-09,18551.430322528755,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-10,18419.733708678516,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-11,18749.164417276603,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-12,17959.993662028475,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-13,18244.826606611437,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-14,18566.926823775437,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-15,18562.118651974582,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-16,18719.13304914341,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-17,18782.238333467387,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-18,19380.83207592697,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-19,18869.76282474061,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-20,18498.46161023084,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-21,18706.269219013913,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-22,18165.515418643932,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-23,18418.75630982064,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-24,18370.800707793776,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-25,18545.644751870026,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-26,17873.241631142926,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-27,18078.132807850077,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-28,17817.45107375533,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-29,18184.35399340465,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-30,18100.628746078983,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-08-31,18457.127097241213,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-01,18381.126453792327,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-02,18796.804729349315,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-03,17967.89167538004,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-04,16060.497804230676,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-05,16502.502790959545,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-06,16016.530620123864,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-07,16166.78204777608,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-08,16344.621346416792,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-09,15956.467883857476,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-10,16124.060258988176,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-11,16320.84848387356,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-12,16388.289005067163,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-13,16468.6879433765,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-14,16286.339998391377,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-15,16828.433781066517,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-16,17003.388176626722,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-17,17260.049963806003,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-18,17252.8928818467,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-19,17233.817839620366,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-20,17469.71778331859,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-21,17214.6797394032,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-22,16443.496276039572,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-23,16603.915804713262,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-24,16134.543649963804,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-25,16919.53681331939,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-26,16857.125166894555,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-27,16919.489519826267,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-28,16985.448178235343,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-29,16856.32117751146,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-09-30,17090.37667497788,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-01,16991.24951339178,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-02,16741.098463765786,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-03,16671.450912893106,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-04,16634.735397731845,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-05,16826.573570337005,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-06,17008.02293895279,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-07,16716.66349231883,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-08,16822.380213946755,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-09,17220.433781066517,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-10,17440.96333949972,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-11,17818.49153060404,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-12,17935.054226654873,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-13,18192.69341269203,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-14,18016.446328319795,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-15,18021.30179361377,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-16,18135.452521515323,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-17,17857.745129896244,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-18,17919.132083970082,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-19,18142.499251990674,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-20,18536.548636692674,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-21,18800.288683342715,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-22,20228.70982063862,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-23,20478.876634762328,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-24,20406.785586744954,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-25,20696.75775758063,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-26,20552.21307809861,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-27,20614.640489021156,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-28,21521.256752191748,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-29,20949.841003780264,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-30,21217.30147188933,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-10-31,21384.499734577334,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-01,21771.675798278775,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-02,21690.583222070298,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-03,21400.973634681897,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-04,22107.44383495536,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-05,22315.976610632995,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-06,24579.443191506474,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-07,24586.348041502453,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-08,23394.66236628328,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-09,24420.552819110435,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-10,24165.057604761525,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-11,24146.94419689536,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-12,24764.297691627122,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-13,25689.547591088234,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-14,25758.53303305719,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-15,25367.163612965494,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-16,25173.40217163999,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-17,26366.758883616185,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-18,27871.59054130138,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-19,28058.762422585056,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-20,28093.633491514516,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-21,29460.226268800772,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-22,29479.61660098126,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-23,29042.199083085336,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-24,29005.35745194241,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-25,30224.914759108826,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-26,29542.753414300652,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-27,27038.783656398293,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-28,27018.967682779697,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-29,27954.66944422102,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-11-30,28678.543649963805,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-12-01,31071.79934046489,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
