time_ms,pressure_mpa,target_mpa,inflow_mm3_per_ms,outflow_mm3_per_ms,relief_mm3_per_ms
2134.0,101.758096,100.0,3.710489,0.0,0.0
2135.0,101.965309,100.0,3.724954,0.0,0.0
2136.0,101.609449,100.0,3.724952,0.0,20.21832
2137.0,101.815148,100.0,3.688291,0.0,0.0
2138.0,102.018442,100.0,3.635185,0.0,0.0
2139.0,101.654556,100.0,3.558895,0.0,0.0
2140.0,101.848631,100.0,3.464372,0.0,0.0
2141.0,102.036505,100.0,3.342704,0.0,0.0
2142.0,101.653406,100.0,3.197851,0.0,0.0
2143.0,101.824795,100.0,3.037738,0.0,0.0
2144.0,101.986776,100.0,2.862964,0.0,0.0
2145.0,101.574639,100.0,2.665005,0.0,20.217817
2146.0,101.714004,100.0,2.45159,0.0,0.0
2147.0,101.84092,100.0,2.219151,0.0,0.0
2148.0,101.954774,100.0,1.983542,0.0,0.0
2149.0,101.491519,100.0,1.73089,0.0,20.212372
2150.0,101.5766,100.0,1.46536,0.0,0.0
2151.0,100.526831,100.0,1.184374,20.121567,0.0
2152.0,99.471272,100.0,0.903387,20.020806,0.0
2153.0,99.509186,100.0,0.614673,0.0,0.0
2154.0,99.531299,100.0,0.325958,0.0,0.0
2155.0,99.538019,100.0,0.061825,0.0,0.0
2156.0,99.538019,100.0,0.0,0.0,0.0
2157.0,99.538019,100.0,0.0,0.0,0.0
2158.0,99.538019,100.0,0.0,0.0,0.0
2159.0,99.538019,100.0,0.0,0.0,0.0
2160.0,99.538019,100.0,0.0,0.0,0.0
2161.0,99.538019,100.0,0.0,0.0,0.0
2162.0,99.538019,100.0,0.0,0.0,0.0
2163.0,99.538019,100.0,0.0,0.0,0.0
2164.0,99.538019,100.0,0.0,0.0,0.0
2165.0,99.538019,100.0,0.0,0.0,0.0
2166.0,99.538019,100.0,0.0,0.0,0.0
2167.0,99.538019,100.0,0.0,0.0,0.0
2168.0,99.538019,100.0,0.0,0.0,0.0
2169.0,99.538019,100.0,0.0,0.0,0.0
2170.0,99.538019,100.0,0.0,0.0,0.0
2171.0,99.538019,100.0,0.0,0.0,0.0
2172.0,99.538019,100.0,0.0,0.0,0.0
2173.0,99.538019,100.0,0.0,0.0,0.0
2174.0,99.538019,100.0,0.0,0.0,0.0
2175.0,99.538019,100.0,0.0,0.0,0.0
2176.0,99.538019,100.0,0.0,0.0,0.0
2177.0,99.538019,100.0,0.0,0.0,0.0
2178.0,99.538019,100.0,0.0,0.0,0.0
2179.0,99.538019,100.0,0.0,0.0,0.0
2180.0,99.538019,100.0,0.0,0.0,0.0
2181.0,99.538019,100.0,0.0,0.0,0.0
2182.0,99.538019,100.0,0.0,0.0,0.0
2183.0,99.538019,100.0,0.0,0.0,0.0
2184.0,99.538019,100.0,0.0,0.0,0.0
2185.0,99.538019,100.0,0.0,0.0,0.0
2186.0,99.538019,100.0,0.0,0.0,0.0
2187.0,99.538019,100.0,0.0,0.0,0.0
2188.0,99.538019,100.0,0.0,0.0,0.0
2189.0,99.538019,100.0,0.0,0.0,0.0
2190.0,99.538019,100.0,0.0,0.0,0.0
2191.0,99.538019,100.0,0.0,0.0,0.0
2192.0,99.538019,100.0,0.0,0.0,0.0
2193.0,99.538019,100.0,0.0,0.0,0.0
2194.0,99.538019,100.0,0.0,0.0,0.0
2195.0,99.538019,100.0,0.0,0.0,0.0
2196.0,99.549754,100.0,0.288305,0.0,0.0
2197.0,99.577627,100.0,0.57702,0.0,0.0
2198.0,99.621531,100.0,0.868789,0.0,0.0
2199.0,99.681302,100.0,1.154449,0.0,0.0
2200.0,99.75618,100.0,1.427707,0.0,0.0
2201.0,98.743523,100.0,1.691536,19.94837,0.0
2202.0,97.754106,100.0,1.942601,19.85161,0.0
2203.0,97.871172,100.0,2.193665,0.0,0.0
2204.0,98.001066,100.0,2.422816,0.0,0.0
2205.0,98.142954,100.0,2.636231,0.0,0.0
2206.0,98.29614,100.0,2.83419,0.0,0.0
2207.0,98.459846,100.0,3.020935,0.0,0.0
2208.0,98.632572,100.0,3.178505,0.0,0.0
2209.0,98.813793,100.0,3.326097,0.0,0.0
2210.0,99.002024,100.0,3.447253,0.0,0.0
2211.0,99.196256,100.0,3.546727,0.0,0.0
2212.0,99.395435,100.0,3.630746,0.0,0.0
2213.0,99.597971,100.0,3.683852,0.0,0.0
2214.0,99.803096,100.0,3.721502,0.0,0.0
2215.0,100.009393,100.0,3.73268,0.0,0.0
2216.0,100.215196,100.0,3.717224,0.0,0.0
2217.0,100.419629,100.0,3.685006,0.0,0.0
2218.0,100.621254,100.0,3.624172,0.0,0.0
2219.0,100.818995,100.0,3.547882,0.0,0.0
2220.0,101.011409,100.0,3.442346,0.0,0.0
2221.0,101.197315,100.0,3.315607,0.0,0.0
2222.0,101.375874,100.0,3.175825,0.0,0.0
2223.0,101.545557,100.0,3.012427,0.0,0.0
2224.0,101.705526,100.0,2.829925,0.0,0.0
2225.0,101.854713,100.0,2.630859,0.0,0.0
2226.0,101.992152,100.0,2.410707,0.0,0.0
2227.0,101.553575,100.0,2.181952,0.0,20.217092
2228.0,101.664676,100.0,1.93949,0.0,0.0
2229.0,101.761527,100.0,1.675825,0.0,0.0
2230.0,101.843752,100.0,1.410295,0.0,0.0
2231.0,101.910743,100.0,1.132199,0.0,0.0
2232.0,101.9623,100.0,0.85605,0.0,0.0
2233.0,101.997753,100.0,0.567336,0.0,0.0
2234.0,101.453933,100.0,0.270893,0.0,20.212667
2235.0,101.45745,100.0,0.0,0.0,0.0
2236.0,101.45745,100.0,0.0,0.0,0.0
2237.0,101.45745,100.0,0.0,0.0,0.0
2238.0,101.45745,100.0,0.0,0.0,0.0
2239.0,101.45745,100.0,0.0,0.0,0.0
2240.0,101.45745,100.0,0.0,0.0,0.0
2241.0,101.45745,100.0,0.0,0.0,0.0
2242.0,101.45745,100.0,0.0,0.0,0.0
2243.0,101.45745,100.0,0.0,0.0,0.0
2244.0,101.45745,100.0,0.0,0.0,0.0
2245.0,101.45745,100.0,0.0,0.0,0.0
2246.0,101.45745,100.0,0.0,0.0,0.0
2247.0,101.45745,100.0,0.0,0.0,0.0
2248.0,101.45745,100.0,0.0,0.0,0.0
2249.0,101.45745,100.0,0.0,0.0,0.0
2250.0,101.45745,100.0,0.0,0.0,0.0
2251.0,100.339161,100.0,0.0,20.106717,0.0
2252.0,99.231523,100.0,0.0,20.000079,0.0
2253.0,99.231523,100.0,0.0,0.0,0.0
2254.0,99.231523,100.0,0.0,0.0,0.0
2255.0,99.231523,100.0,0.0,0.0,0.0
2256.0,99.231523,100.0,0.0,0.0,0.0
2257.0,99.231523,100.0,0.0,0.0,0.0
2258.0,99.231523,100.0,0.0,0.0,0.0
2259.0,99.231523,100.0,0.0,0.0,0.0
2260.0,99.231523,100.0,0.0,0.0,0.0
2261.0,99.231523,100.0,0.0,0.0,0.0
2262.0,99.231523,100.0,0.0,0.0,0.0
2263.0,99.231523,100.0,0.0,0.0,0.0
2264.0,99.231523,100.0,0.0,0.0,0.0
2265.0,99.231523,100.0,0.0,0.0,0.0
2266.0,99.231523,100.0,0.0,0.0,0.0
2267.0,99.231523,100.0,0.0,0.0,0.0
2268.0,99.231523,100.0,0.0,0.0,0.0
2269.0,99.231523,100.0,0.0,0.0,0.0
2270.0,99.231523,100.0,0.0,0.0,0.0
2271.0,99.231523,100.0,0.0,0.0,0.0
2272.0,99.231523,100.0,0.0,0.0,0.0
2273.0,99.231523,100.0,0.0,0.0,0.0
2274.0,99.231523,100.0,0.0,0.0,0.0
2275.0,99.232817,100.0,0.046928,0.0,0.0
2276.0,99.247561,100.0,0.343371,0.0,0.0
2277.0,99.278397,100.0,0.632085,0.0,0.0
2278.0,99.324997,100.0,0.913071,0.0,0.0
2279.0,99.38735,100.0,1.202546,0.0,0.0
2280.0,99.465029,100.0,1.476795,0.0,0.0
2281.0,99.5574,100.0,1.740574,0.0,0.0
2282.0,99.663974,100.0,1.990648,0.0,0.0
2283.0,99.784008,100.0,2.229989,0.0,0.0
2284.0,99.916753,100.0,2.45787,0.0,0.0
2285.0,100.061845,100.0,2.676998,0.0,0.0
2286.0,100.217924,100.0,2.867229,0.0,0.0
2287.0,100.384213,100.0,3.049731,0.0,0.0
2288.0,100.559904,100.0,3.210999,0.0,0.0
2289.0,100.743568,100.0,3.348123,0.0,0.0
2290.0,100.934214,100.0,3.465861,0.0,0.0
2291.0,101.130709,100.0,3.565469,0.0,0.0
2292.0,101.331765,100.0,3.635847,0.0,0.0
2293.0,101.536499,100.0,3.69404,0.0,0.0
2294.0,101.743083,100.0,3.71739,0.0,0.0
2295.0,101.950523,100.0,3.726109,0.0,0.0
2296.0,101.594507,100.0,3.717224,0.0,20.216916
2297.0,101.799572,100.0,3.673993,0.0,0.0
2298.0,102.001728,100.0,3.613159,0.0,0.0
2299.0,101.636212,100.0,3.526532,0.0,0.0
2300.0,101.828253,100.0,3.42032,0.0,0.0
2301.0,100.890958,100.0,3.290924,20.150845,0.0
2302.0,99.954161,100.0,3.146435,20.061343,0.0
2303.0,100.121213,100.0,2.979388,0.0,0.0
2304.0,100.278336,100.0,2.791503,0.0,0.0
2305.0,100.424407,100.0,2.586807,0.0,0.0
2306.0,100.558751,100.0,2.370056,0.0,0.0
2307.0,100.680573,100.0,2.138775,0.0,0.0
2308.0,100.788662,100.0,1.88771,0.0,0.0
2309.0,100.882815,100.0,1.628917,0.0,0.0
2310.0,100.962212,100.0,1.362396,0.0,0.0
2311.0,101.026411,100.0,1.088147,0.0,0.0
2312.0,101.074883,100.0,0.800985,0.0,0.0
2313.0,101.107334,100.0,0.512271,0.0,0.0
2314.0,101.123644,100.0,0.223556,0.0,0.0
2315.0,101.125779,100.0,0.0,0.0,0.0
2316.0,101.125779,100.0,0.0,0.0,0.0
2317.0,101.125779,100.0,0.0,0.0,0.0
2318.0,101.125779,100.0,0.0,0.0,0.0
2319.0,101.125779,100.0,0.0,0.0,0.0
2320.0,101.125779,100.0,0.0,0.0,0.0
2321.0,101.125779,100.0,0.0,0.0,0.0
2322.0,101.125779,100.0,0.0,0.0,0.0
2323.0,101.125779,100.0,0.0,0.0,0.0
2324.0,101.125779,100.0,0.0,0.0,0.0
2325.0,101.125779,100.0,0.0,0.0,0.0
2326.0,101.125779,100.0,0.0,0.0,0.0
2327.0,101.125779,100.0,0.0,0.0,0.0
2328.0,101.125779,100.0,0.0,0.0,0.0
2329.0,101.125779,100.0,0.0,0.0,0.0
2330.0,101.125779,100.0,0.0,0.0,0.0
2331.0,101.125779,100.0,0.0,0.0,0.0
2332.0,101.125779,100.0,0.0,0.0,0.0
2333.0,101.125779,100.0,0.0,0.0,0.0
2334.0,101.125779,100.0,0.0,0.0,0.0
2335.0,101.125779,100.0,0.0,0.0,0.0
2336.0,101.125779,100.0,0.0,0.0,0.0
2337.0,101.125779,100.0,0.0,0.0,0.0
2338.0,101.125779,100.0,0.0,0.0,0.0
2339.0,101.125779,100.0,0.0,0.0,0.0
2340.0,101.125779,100.0,0.0,0.0,0.0
2341.0,101.125779,100.0,0.0,0.0,0.0
2342.0,101.125779,100.0,0.0,0.0,0.0
2343.0,101.125779,100.0,0.0,0.0,0.0
2344.0,101.125779,100.0,0.0,0.0,0.0
2345.0,101.125779,100.0,0.0,0.0,0.0
2346.0,101.125779,100.0,0.0,0.0,0.0
2347.0,101.125779,100.0,0.0,0.0,0.0
2348.0,101.125779,100.0,0.0,0.0,0.0
2349.0,101.125779,100.0,0.0,0.0,0.0
2350.0,101.125779,100.0,0.0,0.0,0.0
2351.0,100.01065,100.0,0.0,20.075158,0.0
2352.0,98.906137,100.0,0.0,19.968627,0.0
2353.0,98.906137,100.0,0.0,0.0,0.0
2354.0,98.906137,100.0,0.0,0.0,0.0
2355.0,98.908947,100.0,0.101993,0.0,0.0
2356.0,98.926558,100.0,0.392938,0.0,0.0
2357.0,98.960105,100.0,0.682644,0.0,0.0
2358.0,99.00969,100.0,0.968137,0.0,0.0
2359.0,99.074572,100.0,1.246598,0.0,0.0
2360.0,99.15469,100.0,1.520847,0.0,0.0
2361.0,99.249485,100.0,1.786825,0.0,0.0
2362.0,99.358571,100.0,2.038433,0.0,0.0
2363.0,99.481087,100.0,2.280331,0.0,0.0
2364.0,99.616275,100.0,2.501922,0.0,0.0
2365.0,99.763219,100.0,2.710038,0.0,0.0
2366.0,99.921052,100.0,2.903586,0.0,0.0
2367.0,100.088982,100.0,3.080444,0.0,0.0
2368.0,100.265769,100.0,3.23436,0.0,0.0
2369.0,100.450673,100.0,3.377532,0.0,0.0
2370.0,100.642438,100.0,3.491817,0.0,0.0
2371.0,100.839633,100.0,3.576482,0.0,0.0
2372.0,101.041396,100.0,3.652772,0.0,0.0
2373.0,101.246194,100.0,3.69815,0.0,0.0
2374.0,101.452816,100.0,3.723463,0.0,0.0
2375.0,101.660047,100.0,3.724952,0.0,0.0
2376.0,101.866679,100.0,3.701768,0.0,0.0
2377.0,102.071364,100.0,3.66298,0.0,0.0
2378.0,101.709169,100.0,3.595262,0.0,0.0
2379.0,101.905698,100.0,3.504506,0.0,0.0
2380.0,101.533606,100.0,3.398294,0.0,20.211956
2381.0,101.71736,100.0,3.268897,0.0,0.0
2382.0,101.892883,100.0,3.113396,0.0,0.0
2383.0,102.059404,100.0,2.946349,0.0,0.0
2384.0,101.652244,100.0,2.756119,0.0,0.0
2385.0,101.797152,100.0,2.550432,0.0,0.0
2386.0,101.93007,100.0,2.330331,0.0,0.0
2387.0,102.049943,100.0,2.094722,0.0,0.0
2388.0,101.592861,100.0,1.843658,0.0,0.0
2389.0,101.684632,100.0,1.581151,0.0,0.0
2390.0,101.761657,100.0,1.315621,0.0,0.0
2391.0,101.82306,100.0,1.034635,0.0,0.0
2392.0,101.86865,100.0,0.74592,0.0,0.0
2393.0,101.898348,100.0,0.464684,0.0,0.0
2394.0,101.911753,100.0,0.168491,0.0,0.0
2395.0,101.913474,100.0,0.0,0.0,0.0
2396.0,101.913474,100.0,0.0,0.0,0.0
2397.0,101.913474,100.0,0.0,0.0,0.0
2398.0,101.913474,100.0,0.0,0.0,0.0
2399.0,101.913474,100.0,0.0,0.0,0.0
2400.0,101.913474,100.0,0.0,0.0,0.0
2401.0,100.79082,100.0,0.0,20.150014,0.0
2402.0,99.678885,100.0,0.0,20.043228,0.0
2403.0,99.678885,100.0,0.0,0.0,0.0
2404.0,99.678885,100.0,0.0,0.0,0.0
2405.0,99.678885,100.0,0.0,0.0,0.0
2406.0,99.678885,100.0,0.0,0.0,0.0
2407.0,99.678885,100.0,0.0,0.0,0.0
2408.0,99.678885,100.0,0.0,0.0,0.0
2409.0,99.678885,100.0,0.0,0.0,0.0
2410.0,99.678885,100.0,0.0,0.0,0.0
2411.0,99.678885,100.0,0.0,0.0,0.0
2412.0,99.678885,100.0,0.0,0.0,0.0
2413.0,99.678885,100.0,0.0,0.0,0.0
2414.0,99.678885,100.0,0.0,0.0,0.0
2415.0,99.678885,100.0,0.0,0.0,0.0
2416.0,99.678885,100.0,0.0,0.0,0.0
2417.0,99.678885,100.0,0.0,0.0,0.0
2418.0,99.678885,100.0,0.0,0.0,0.0
2419.0,99.678885,100.0,0.0,0.0,0.0
2420.0,99.678885,100.0,0.0,0.0,0.0
2421.0,99.678885,100.0,0.0,0.0,0.0
2422.0,99.678885,100.0,0.0,0.0,0.0
2423.0,99.678885,100.0,0.0,0.0,0.0
2424.0,99.678885,100.0,0.0,0.0,0.0
2425.0,99.678885,100.0,0.0,0.0,0.0
2426.0,99.678885,100.0,0.0,0.0,0.0
2427.0,99.678885,100.0,0.0,0.0,0.0
2428.0,99.678885,100.0,0.0,0.0,0.0
2429.0,99.678885,100.0,0.0,0.0,0.0
2430.0,99.678885,100.0,0.0,0.0,0.0
2431.0,99.678885,100.0,0.0,0.0,0.0
2432.0,99.678885,100.0,0.0,0.0,0.0
2433.0,99.678885,100.0,0.0,0.0,0.0
2434.0,99.678885,100.0,0.0,0.0,0.0
2435.0,99.683146,100.0,0.14933,0.0,0.0
2436.0,99.703782,100.0,0.445773,0.0,0.0
2437.0,99.740369,100.0,0.734487,0.0,0.0
2438.0,99.792924,100.0,1.023202,0.0,0.0
2439.0,99.861005,100.0,1.29646,0.0,0.0
2440.0,99.944205,100.0,1.569718,0.0,0.0
2441.0,100.041776,100.0,1.82752,0.0,0.0
2442.0,100.153378,100.0,2.082485,0.0,0.0
2443.0,100.278379,100.0,2.316247,0.0,0.0
2444.0,100.415921,100.0,2.538246,0.0,0.0
2445.0,100.565343,100.0,2.75067,0.0,0.0
2446.0,100.725601,100.0,2.941035,0.0,0.0
2447.0,100.895696,100.0,3.108081,0.0,0.0
2448.0,101.074711,100.0,3.262779,0.0,0.0
2449.0,101.261394,100.0,3.392175,0.0,0.0
2450.0,101.454599,100.0,3.503476,0.0,0.0
2451.0,100.53438,100.0,3.595223,20.115875,0.0
2452.0,99.62616,100.0,3.656715,20.0284,0.0
2453.0,99.830409,100.0,3.709163,0.0,0.0
2454.0,100.036487,100.0,3.73268,0.0,0.0
2455.0,100.24274,100.0,3.724952,0.0,0.0
2456.0,100.448087,100.0,3.701768,0.0,0.0
2457.0,100.651346,100.0,3.655399,0.0,0.0
2458.0,100.851079,100.0,3.583405,0.0,0.0
2459.0,101.046246,100.0,3.491658,0.0,0.0
2460.0,101.235404,100.0,3.376268,0.0,0.0
2461.0,101.41751,100.0,3.246871,0.0,0.0
2462.0,101.591472,100.0,3.086563,0.0,0.0
2463.0,101.75611,100.0,2.91331,0.0,0.0
2464.0,101.910357,100.0,2.718855,0.0,0.0
2465.0,102.053374,100.0,2.514159,0.0,0.0
2466.0,101.620555,100.0,2.288522,0.0,0.0
2467.0,101.737834,100.0,2.042942,0.0,0.0
2468.0,101.841389,100.0,1.792139,0.0,0.0
2469.0,101.930376,100.0,1.533085,0.0,0.0
2470.0,102.004406,100.0,1.260556,0.0,0.0
2471.0,101.499916,100.0,0.984587,0.0,0.0
2472.0,101.542678,100.0,0.694881,0.0,0.0
2473.0,101.569407,100.0,0.406833,0.0,0.0
2474.0,101.579802,100.0,0.113426,0.0,0.0
2475.0,101.579802,100.0,0.0,0.0,0.0
2476.0,101.579802,100.0,0.0,0.0,0.0
2477.0,101.579802,100.0,0.0,0.0,0.0
2478.0,101.579802,100.0,0.0,0.0,0.0
2479.0,101.579802,100.0,0.0,0.0,0.0
2480.0,101.579802,100.0,0.0,0.0,0.0
2481.0,101.579802,100.0,0.0,0.0,0.0
2482.0,101.579802,100.0,0.0,0.0,0.0
2483.0,101.579802,100.0,0.0,0.0,0.0
2484.0,101.579802,100.0,0.0,0.0,0.0
2485.0,101.579802,100.0,0.0,0.0,0.0
2486.0,101.579802,100.0,0.0,0.0,0.0
2487.0,101.579802,100.0,0.0,0.0,0.0
2488.0,101.579802,100.0,0.0,0.0,0.0
2489.0,101.579802,100.0,0.0,0.0,0.0
2490.0,101.579802,100.0,0.0,0.0,0.0
2491.0,101.579802,100.0,0.0,0.0,0.0
2492.0,101.579802,100.0,0.0,0.0,0.0
2493.0,101.579802,100.0,0.0,0.0,0.0
2494.0,101.579802,100.0,0.0,0.0,0.0
2495.0,101.579802,100.0,0.0,0.0,0.0
2496.0,101.579802,100.0,0.0,0.0,0.0
2497.0,101.579802,100.0,0.0,0.0,0.0
2498.0,101.579802,100.0,0.0,0.0,0.0
2499.0,101.579802,100.0,0.0,0.0,0.0
2500.0,101.579802,100.0,0.0,0.0,0.0
2501.0,100.460346,100.0,0.0,20.118344,0.0
2502.0,99.351554,100.0,0.0,20.011666,0.0
2503.0,99.351554,100.0,0.0,0.0,0.0
2504.0,99.351554,100.0,0.0,0.0,0.0
2505.0,99.351554,100.0,0.0,0.0,0.0
2506.0,99.351554,100.0,0.0,0.0,0.0
2507.0,99.351554,100.0,0.0,0.0,0.0
2508.0,99.351554,100.0,0.0,0.0,0.0
2509.0,99.351554,100.0,0.0,0.0,0.0
2510.0,99.351554,100.0,0.0,0.0,0.0
2511.0,99.351554,100.0,0.0,0.0,0.0
2512.0,99.351554,100.0,0.0,0.0,0.0
2513.0,99.351554,100.0,0.0,0.0,0.0
2514.0,99.351554,100.0,0.0,0.0,0.0
2515.0,99.358849,100.0,0.204395,0.0,0.0
2516.0,99.382382,100.0,0.496499,0.0,0.0
2517.0,99.421969,100.0,0.789552,0.0,0.0
2518.0,99.477004,100.0,1.068181,0.0,0.0
2519.0,99.54775,100.0,1.350159,0.0,0.0
2520.0,99.633443,100.0,1.616679,0.0,0.0
2521.0,99.733862,100.0,1.882585,0.0,0.0
2522.0,99.847962,100.0,2.126537,0.0,0.0
2523.0,99.975089,100.0,2.359549,0.0,0.0
2524.0,100.114732,100.0,2.582298,0.0,0.0
2525.0,100.266015,100.0,2.783844,0.0,0.0
2526.0,100.427705,100.0,2.966346,0.0,0.0
2527.0,100.599362,100.0,3.139952,0.0,0.0
2528.0,100.779543,100.0,3.284805,0.0,0.0
2529.0,100.967239,100.0,3.414201,0.0,0.0
2530.0,101.161358,100.0,3.520413,0.0,0.0
2531.0,101.360628,100.0,3.606236,0.0,0.0
2532.0,101.563986,100.0,3.674798,0.0,0.0
2533.0,101.769942,100.0,3.709496,0.0,0.0
2534.0,101.977138,100.0,3.724952,0.0,0.0
2535.0,101.62123,100.0,3.724952,0.0,20.219443
2536.0,101.82742,100.0,3.69406,0.0,0.0
2537.0,102.031073,100.0,3.641966,0.0,0.0
2538.0,101.667631,100.0,3.566666,0.0,0.0
2539.0,101.862359,100.0,3.47591,0.0,0.0
2540.0,102.050885,100.0,3.354242,0.0,0.0
2541.0,101.668509,100.0,3.214364,0.0,0.0
2542.0,101.84087,100.0,3.055046,0.0,0.0
2543.0,102.003826,100.0,2.880271,0.0,0.0
2544.0,101.59279,100.0,2.682313,0.0,0.0
2545.0,101.733181,100.0,2.470107,0.0,0.0
2546.0,101.861405,100.0,2.244427,0.0,0.0
2547.0,101.976465,100.0,2.003427,0.0,0.0
2548.0,101.514441,100.0,1.755554,0.0,20.214493
2549.0,101.60086,100.0,1.489033,0.0,0.0
2550.0,101.672219,100.0,1.213219,0.0,0.0
2551.0,100.607575,100.0,0.932232,20.129979,0.0
2552.0,99.53691,100.0,0.643518,20.027829,0.0
2553.0,99.560444,100.0,0.353396,0.0,0.0
2554.0,99.56816,100.0,0.06902,0.0,0.0
2555.0,99.56816,100.0,0.0,0.0,0.0
2556.0,99.56816,100.0,0.0,0.0,0.0
2557.0,99.56816,100.0,0.0,0.0,0.0
2558.0,99.56816,100.0,0.0,0.0,0.0
2559.0,99.56816,100.0,0.0,0.0,0.0
2560.0,99.56816,100.0,0.0,0.0,0.0
2561.0,99.56816,100.0,0.0,0.0,0.0
2562.0,99.56816,100.0,0.0,0.0,0.0
2563.0,99.56816,100.0,0.0,0.0,0.0
2564.0,99.56816,100.0,0.0,0.0,0.0
2565.0,99.56816,100.0,0.0,0.0,0.0
2566.0,99.56816,100.0,0.0,0.0,0.0
2567.0,99.56816,100.0,0.0,0.0,0.0
2568.0,99.56816,100.0,0.0,0.0,0.0
2569.0,99.56816,100.0,0.0,0.0,0.0
2570.0,99.56816,100.0,0.0,0.0,0.0
2571.0,99.56816,100.0,0.0,0.0,0.0
2572.0,99.56816,100.0,0.0,0.0,0.0
2573.0,99.56816,100.0,0.0,0.0,0.0
2574.0,99.56816,100.0,0.0,0.0,0.0
2575.0,99.56816,100.0,0.0,0.0,0.0
2576.0,99.56816,100.0,0.0,0.0,0.0
2577.0,99.56816,100.0,0.0,0.0,0.0
2578.0,99.56816,100.0,0.0,0.0,0.0
2579.0,99.56816,100.0,0.0,0.0,0.0
2580.0,99.56816,100.0,0.0,0.0,0.0
2581.0,99.56816,100.0,0.0,0.0,0.0
2582.0,99.56816,100.0,0.0,0.0,0.0
2583.0,99.56816,100.0,0.0,0.0,0.0
2584.0,99.56816,100.0,0.0,0.0,0.0
2585.0,99.56816,100.0,0.0,0.0,0.0
2586.0,99.56816,100.0,0.0,0.0,0.0
2587.0,99.56816,100.0,0.0,0.0,0.0
2588.0,99.56816,100.0,0.0,0.0,0.0
2589.0,99.56816,100.0,0.0,0.0,0.0
2590.0,99.56816,100.0,0.0,0.0,0.0
2591.0,99.56816,100.0,0.0,0.0,0.0
2592.0,99.56816,100.0,0.0,0.0,0.0
2593.0,99.56816,100.0,0.0,0.0,0.0
2594.0,99.56816,100.0,0.0,0.0,0.0
2595.0,99.578462,100.0,0.25946,0.0,0.0
2596.0,99.604746,100.0,0.548175,0.0,0.0
2597.0,99.647206,100.0,0.844617,0.0,0.0
2598.0,99.705332,100.0,1.123518,0.0,0.0
2599.0,99.778694,100.0,1.398862,0.0,0.0
2600.0,99.866988,100.0,1.664392,0.0,0.0
2601.0,98.866293,100.0,1.924583,19.959633,0.0
2602.0,97.888457,100.0,2.170589,19.864079,0.0
2603.0,98.017409,100.0,2.405509,0.0,0.0
2604.0,98.158354,100.0,2.618924,0.0,0.0
2605.0,98.310459,100.0,2.816883,0.0,0.0
2606.0,98.473205,100.0,3.004829,0.0,0.0
2607.0,98.645084,100.0,3.161978,0.0,0.0
2608.0,98.825456,100.0,3.310293,0.0,0.0
2609.0,99.013204,100.0,3.436227,0.0,0.0
2610.0,99.207125,100.0,3.540958,0.0,0.0
2611.0,99.405834,100.0,3.624977,0.0,0.0
2612.0,99.608232,100.0,3.678583,0.0,0.0
2613.0,99.813045,100.0,3.715733,0.0,0.0
2614.0,100.01917,100.0,3.730198,0.0,0.0
2615.0,100.225077,100.0,3.720697,0.0,0.0
2616.0,100.429554,100.0,3.686312,0.0,0.0
2617.0,100.631484,100.0,3.629941,0.0,0.0
2618.0,100.829552,100.0,3.553651,0.0,0.0
2619.0,101.022454,100.0,3.453884,0.0,0.0
2620.0,101.209149,100.0,3.332216,0.0,0.0
2621.0,101.388358,100.0,3.187363,0.0,0.0
2622.0,101.558837,100.0,3.027054,0.0,0.0
2623.0,101.719778,100.0,2.847232,0.0,0.0
2624.0,101.870011,100.0,2.649273,0.0,0.0
2625.0,102.0086,100.0,2.433783,0.0,0.0
2626.0,101.571252,100.0,2.199259,0.0,0.0
2627.0,101.683805,100.0,1.962566,0.0,0.0
2628.0,101.782258,100.0,1.70467,0.0,0.0
2629.0,101.865974,100.0,1.43914,0.0,0.0
2630.0,101.934497,100.0,1.158154,0.0,0.0
2631.0,101.987491,100.0,0.881026,0.0,0.0
2632.0,101.461248,100.0,0.591321,0.0,20.212513
2633.0,101.482143,100.0,0.299738,0.0,0.0
2634.0,101.488183,100.0,0.061825,0.0,0.0
2635.0,101.488183,100.0,0.0,0.0,0.0
2636.0,101.488183,100.0,0.0,0.0,0.0
2637.0,101.488183,100.0,0.0,0.0,0.0
2638.0,101.488183,100.0,0.0,0.0,0.0
2639.0,101.488183,100.0,0.0,0.0,0.0
2640.0,101.488183,100.0,0.0,0.0,0.0
2641.0,101.488183,100.0,0.0,0.0,0.0
2642.0,101.488183,100.0,0.0,0.0,0.0
2643.0,101.488183,100.0,0.0,0.0,0.0
2644.0,101.488183,100.0,0.0,0.0,0.0
2645.0,101.488183,100.0,0.0,0.0,0.0
2646.0,101.488183,100.0,0.0,0.0,0.0
2647.0,101.488183,100.0,0.0,0.0,0.0
2648.0,101.488183,100.0,0.0,0.0,0.0
2649.0,101.488183,100.0,0.0,0.0,0.0
2650.0,101.488183,100.0,0.0,0.0,0.0
2651.0,100.369601,100.0,0.0,20.109638,0.0
2652.0,99.261672,100.0,0.0,20.00299,0.0
2653.0,99.261672,100.0,0.0,0.0,0.0
2654.0,99.261672,100.0,0.0,0.0,0.0
2655.0,99.261672,100.0,0.0,0.0,0.0
2656.0,99.261672,100.0,0.0,0.0,0.0
2657.0,99.261672,100.0,0.0,0.0,0.0
2658.0,99.261672,100.0,0.0,0.0,0.0
